"","time_stamp","event","worker_id","file_name","consent_date","language","profession","gender","learned","years_programming","country","age","test1","test2","test3","test4","test5","qualification_score","test_duration","feedback","quit_reason","profession_id","adjusted_score","file_name_id","gender_id","country_labels","country_id","testDuration_fastMembership","is_fast"
"1380","Fri2015Jul1004:16:41.752","CONSENT","1415gI4a0A1-91_3","HIT04_7",1436515560792,"HTML; CSS","Undergraduate_Student","Female","Web",10,"US",21,"0","0","0","0","0",0,10.6826666666667,NA,NA,"5",0,"4","1","US","1",0.631460269942628,TRUE
"1381","Fri2015Jul1004:28:15.688","CONSENT","1416eE1C-8G-64-3_3","HIT04_7",1436516491608,"Java","Undergraduate_Student","Male","High_School;University;Web",4,"US",19,"0","0","0","1","0",1,6.73466666666667,NA,NA,"5",0.283253001320962,"4","2","US","1",0.674306061499242,TRUE
"1382","Fri2015Jul1004:47:34.206","CONSENT","1417Ag-3G5C35-1_3","HIT04_7",1436517693173,"android","Hobbyist","Male","Web",2,"US",33,"0","0","0","0","0",0,6.0172,NA,NA,"3",0,"4","2","US","1",0.676187822464776,TRUE
"1383","Fri2015Jul1005:05:54.404","CONSENT","1418aA4E-4c5-34_3","HIT04_7",1436518364246,"Python","Professional","Male","University;Web",10,"US",30,"1","1","1","1","0",4,4.05468333333333,"no feedback",NA,"1",1.64380387577367,"4","2","US","1",0.638572006858273,TRUE
"1384","Fri2015Jul1010:58:09.492","CONSENT","1421Aa-2I-3c-6-9-1_3","HIT02_24",1436540080209,"android;java","Hobbyist","Female","University;Web",2,"INDIA",24,"0","0","1","0","0",1,3.48805,NA,NA,"3",0.655895334273279,"2","1","INDIA","2",0.617795724508186,TRUE
"1385","Fri2015Jul1011:30:37.031","CONSENT","1422ae-2e6E041_3","HIT02_24",1436541486180,"java;tera data","Professional","Male","University",3.5,"INDIA",26,"1","1","1","1","1",5,7.56798333333333,"it is nice study",NA,"1",2.11026901799144,"2","2","INDIA","2",0.664425495155672,TRUE
"1386","Fri2015Jul1012:01:56.276","CONSENT","1425Ge-5I4i-5-1-4_3","HIT04_7",1436544071149,"Javascript","Graduate_Student","Female","University",2,"US",22,"0","0","0","0","0",0,0.752116666666667,NA,NA,"4",0,"4","1","US","1",0.466800462186,FALSE
"1387","Fri2015Jul1012:08:06.515","CONSENT","1426cG2e1a-739_3","HIT04_7",1436544071315,"c++","Hobbyist","Male","Web",2,"US",33,"0","0","0","0","0",0,5.43571666666667,NA,NA,"3",0,"4","2","US","1",0.671253816013969,TRUE
"1388","Fri2015Jul1012:24:40.488","CONSENT","1427iI-5G6C-1-36_3","HIT04_7",1436544088305,"Java","Graduate_Student","Male","Web",2,"US",27,"1","1","1","1","1",5,4.79745,NA,NA,"4",2.11026901799144,"4","2","US","1",0.657861167653776,TRUE
"1389","Fri2015Jul1012:04:33.274","CONSENT","1428ei-8G-8i70-4_3","HIT04_7",1436544090223,"c","Undergraduate_Student","Female","University",3,"INDIA",23,"0","1","1","0","1",3,0.888,"that was a great one",NA,"5",1.18641493887803,"4","1","INDIA","2",0.413651334455616,FALSE
"1390","Fri2015Jul1012:08:59.981","CONSENT","1430aa-3I0I0-75_3","HIT04_7",1436544097739,"java","Undergraduate_Student","Female","High_School;University",2,"US",44,"0","0","1","1","0",2,7.3707,NA,NA,"5",0.802192356708647,"4","1","US","1",0.671597798875692,TRUE
"1391","Fri2015Jul1012:03:26.268","CONSENT","1431cg9A1A06-8_3","HIT04_7",1436544114368,"Java","Undergraduate_Student","Female","University",3,"US",29,"0","0","1","0","0",1,1.53166666666667,NA,NA,"5",0.655895334273279,"4","1","US","1",0.479114801434041,FALSE
"1392","Fri2015Jul1012:23:34.655","CONSENT","1432Ge-2A-6a-382_3","HIT04_7",1436544122036,"Python","Hobbyist","Male","University;Web",10,"US",28,"1","1","1","1","0",4,12.9259333333333,NA,NA,"3",1.64380387577367,"4","2","US","1",0.597773092914516,TRUE
"1393","Fri2015Jul1012:08:56.180","CONSENT","1437AC-2i-2A03-5_3","HIT04_7",1436544205628,"c++","Hobbyist","Male","University;Web",10,"US",42,"1","0","1","0","0",2,5.5092,NA,NA,"3",1.19123159756338,"4","2","US","1",0.672106306162442,TRUE
"1394","Fri2015Jul1012:09:14.751","CONSENT","1438Ae4g0i746_3","HIT04_7",1436544209406,"C++; Python","Programmer","Male","Other_on_the_job",15,"US",42,"1","1","1","1","1",5,5.75575,NA,NA,"2",2.11026901799144,"4","2","US","1",0.57924831381976,TRUE
"1395","Fri2015Jul1012:06:38.126","CONSENT","1441gg-1A-8i-54-7_3","HIT04_7",1436544255906,"c++","Undergraduate_Student","Male","High_School",0.5,"US",19,"0","0","0","1","0",1,2.37033333333333,NA,NA,"5",0.283253001320962,"4","2","US","1",0.549413426322777,TRUE
"1396","Fri2015Jul1012:11:35.794","CONSENT","1442cC-6c-8G-9-20_3","HIT04_7",1436544294785,"html","Undergraduate_Student","Male","University",1,"US",20,"0","0","0","1","0",1,6.68348333333333,NA,NA,"5",0.283253001320962,"4","2","US","1",0.6743909184842,TRUE
"1397","Fri2015Jul1012:42:32.759","CONSENT","66AC-5a0g-47-9:1443IA-7C-6e967_3","HIT04_7",1436544346476,"C#; vb.net; Java","Professional","Male","University;Web",17,"US",39,"1","1","1","0","1",4.5,3.41855,"I don't think there's enough code context to give a useful explanation or to be able to debug as well as I could. So my answers may  not be useful.",NA,"1",1.97864125977845,"4","2","US","1",0.624532640975456,TRUE
"1398","Fri2015Jul1012:10:25.011","CONSENT","1445ca0A-2a-819_3","HIT01_8",1436544367017,"java","Undergraduate_Student","Male","University",2,"US",21,"1","1","1","0","0",3,2.46233333333333,NA,NA,"5",1.47230454365533,"1","2","US","1",0.556016285994616,TRUE
"1399","Fri2015Jul1012:07:57.095","CONSENT","1447cg7I-2C-36-4_3","HIT04_7",1436544375193,"SQL","Professional","Male","Other_On_the_job",4,"US",36,"0","1","0","0","0",1,1.69836666666667,NA,NA,"1",0.490009859511696,"4","2","US","1",0.567205794413861,TRUE
"1400","Fri2015Jul1012:41:57.102","CONSENT","1449GA0I-4C14-1_3","HIT01_8",1436544386476,"php and C++","Undergraduate_Student","Male","High_School",4,"US",35,"1","1","1","0","1",4,4.45258333333333,"Thanks; this was an interesting hit!",NA,"5",1.84701350156545,"1","2","US","1",0.649936931820758,TRUE
"1401","Fri2015Jul1012:08:20.183","CONSENT","1451eg-1A-6c-6-3-1_3","HIT04_7",1436544408618,"None","Other","Female","Other_I_don't",0,"US",51,"0","0","0","0","0",0,1.52608333333333,NA,NA,"6",0,"4","1","US","1",0.470031110038212,FALSE
"1402","Fri2015Jul1012:09:50.468","CONSENT","1453cG2A5a1-95_3","HIT04_7",1436544550889,"Java","Other","Female","Web",1,"US",40,"0","1","0","0","0",1,0.65965,NA,NA,"6",0.490009859511696,"4","1","US","1",0.414648489506406,FALSE
"1403","Fri2015Jul1012:35:47.481","CONSENT","1456eI-3g8a-22-2:488gG-7E2G-8-68_3","HIT01_8",1436544619720,"Do not currently use","Other","Male","High_School;Other_Training_classes",2.5,"US",24,"1","1","1","0","1",3.5,8.81713333333333,"Very interesting.",NA,"6",1.66003774222076,"1","2","US","1",0.65358541260289,TRUE
"1404","Fri2015Jul1012:21:03.718","CONSENT","1457Ee7C-8c4-51:836Ii-6G-5c-819_3","HIT01_8",1436544640090,"Python","Undergraduate_Student","Female","University",2,"US",21,"1","1","1","0","0",3,2.18398333333333,"I think I'd like to know the actual answers! Is it possible to have them e-mailed? I understand if they are confidential though; because of cheating issues. Thanks!",NA,"5",1.47230454365533,"1","1","US","1",0.535365087357321,TRUE
"1405","Fri2015Jul1013:56:18.634","CONSENT","1458GG9g6A2-9-9_3","HIT04_7",1436544669930,"C#","Hobbyist","Male","Web",3,"US",28,"1","1","1","1","1",5,14.6524666666667,"This confounded me greatly. I would really need a few print statements and different tests to get an idea of what kind of numbers this code was actually putting out (or a good commented explanation; I suppose)",NA,"3",2.11026901799144,"4","2","US","1",0.575726481608755,TRUE
"1406","Fri2015Jul1012:16:15.821","CONSENT","1460aC-1A9g0-1-5_3","HIT04_7",1436544689418,"jave","Graduate_Student","Male","University",2,"US",24,"0","0","0","1","0",1,4.77338333333333,NA,NA,"4",0.283253001320962,"4","2","US","1",0.657457441018478,TRUE
"1407","Fri2015Jul1012:15:06.603","CONSENT","1464AE-4I7G551_3","HIT01_8",1436544869288,"Java","Graduate_Student","Male","University",5,"INDIA",29,"0","0","0","1","0",1,0.621916666666667,NA,NA,"4",0.283253001320962,"1","2","INDIA","2",0.455885558037998,FALSE
"1408","Fri2015Jul1012:15:36.776","CONSENT","1465GE0I4I2-7-4_3","HIT04_7",1436544880963,"SQL","Professional","Male","University",7,"US",36,"0","0","0","0","0",0,0.930216666666667,NA,NA,"1",0,"4","2","US","1",0.531391701149222,TRUE
"1409","Fri2015Jul1012:16:41.727","CONSENT","1466Gi7C-6A-6-1-3_3","HIT04_7",1436544936210,".Net","Professional","Female","University;Web",10,"US",31,"0","1","0","0","0",1,1.09195,NA,NA,"1",0.490009859511696,"4","1","US","1",0.539483657744318,TRUE
"1410","Fri2015Jul1012:28:49.905","CONSENT","1468Eg6I9I4-9-9_3","HIT04_7",1436545049282,"C#","Hobbyist","Male","University",1,"US",52,"1","1","0","0","0",2,11.3437,NA,NA,"3",1.06585713882005,"4","2","US","1",0.621004552411958,TRUE
"1411","Fri2015Jul1012:22:47.407","CONSENT","1469ea2G9a0-60_3","HIT04_7",1436545063280,"BASIC","Graduate_Student","Female","University",7,"US",28,"0","0","0","0","0",0,5.06878333333333,NA,NA,"4",0,"4","1","US","1",0.661960900714084,TRUE
"1412","Fri2015Jul1012:38:18.276","CONSENT","1471CA8i0C-225_3","HIT01_8",1436545209475,"Python","Other","Female","University",15,"US",39,"1","1","1","1","1",5,8.82753333333333,"this required no tools for me to debug",NA,"6",2.11026901799144,"1","1","US","1",0.65358796447861,TRUE
"1413","Fri2015Jul1012:27:48.845","CONSENT","1472eg0C1g20-7_3","HIT01_8",1436545269880,"JavaScript","Graduate_Student","Male","Web",10,"US",30,"1","0","1","0","0",2,6.64941666666667,NA,NA,"4",1.19123159756338,"1","2","US","1",0.67166957538284,TRUE
"1414","Fri2015Jul1012:42:38.795","CONSENT","1473AA6C1c-25-6_3","HIT01_8",1436545282354,"PHP","Professional","Female","University",9,"INDIA",33,"1","1","1","1","0",4,4.36798333333333,"Thanks",NA,"1",1.64380387577367,"1","1","INDIA","2",0.644235807172478,TRUE
"1415","Fri2015Jul1012:24:12.403","CONSENT","1474Ge-2G3e-1-3-2_3","HIT04_7",1436545293782,"Java; C; C++","Professional","Male","High_School;University",10,"INDIA",32,"0","0","0","0","0",0,2.64368333333333,NA,NA,"1",0,"4","2","INDIA","2",0.602422104650701,TRUE
"1416","Fri2015Jul1012:28:45.939","CONSENT","1475GI2G-2E055_3","HIT01_8",1436545339677,"java","Undergraduate_Student","Male","University;Web",3,"US",27,"1","1","1","0","0",3,2.73598333333333,"Im still learning java; these are great to help me gauge my knowledge",NA,"5",1.47230454365533,"1","2","US","1",0.574371114319801,TRUE
"1417","Fri2015Jul1012:42:03.082","CONSENT","1476Ae3i4C73-1_3","HIT04_7",1436545374160,"perl; c; javascript; php","Professional","Male","University",25,"US",53,"0","1","0","0","1",2,8.25133333333333,NA,NA,"1",0.803219479615133,"4","2","US","1",0.661930169340792,TRUE
"1418","Fri2015Jul1012:30:43.536","CONSENT","1478gi0g-7a730_3","HIT04_7",1436545444117,"Java","Undergraduate_Student","Female","High_School;University;Web",3,"US",25,"1","0","0","0","1",2,6.65698333333333,NA,NA,"5",1.0664658649182,"4","1","US","1",0.67442626015025,TRUE
"1419","Fri2015Jul1012:31:11.834","CONSENT","1480ig0c6g-3-30_3","HIT04_7",1436545484969,"T-SQL","Professional","Male","University;Other_On_the_job",15,"US",39,"1","0","1","0","1",3,6.44775,NA,NA,"1",1.47306198287606,"4","2","US","1",0.664082095673607,TRUE
"1420","Fri2015Jul1012:28:15.093","CONSENT","1483gE7I6i25-8_3","HIT04_7",1436545607207,"C+++","Graduate_Student","Male","High_School",2,"INDIA",27,"0","0","0","0","0",0,1.46476666666667,NA,NA,"4",0,"4","2","INDIA","2",0.521257817177828,TRUE
"1421","Fri2015Jul1012:36:51.581","CONSENT","1485CC-4G0a-3-51_3","HIT04_7",1436545755118,"Java; C; C++","Programmer","Female","University",2,"US",31,"0","0","1","1","0",2,7.60771666666667,NA,NA,"2",0.802192356708647,"4","1","US","1",0.633472022228471,TRUE
"1422","Fri2015Jul1012:46:08.147","CONSENT","1491Ec-4A8a65-6_3","HIT04_7",1436546218536,"PHP; Java; C++; HTML; CSS; spintax","Professional","Male","High_School;University;Web",5,"US",31,"0","0","1","0","0",1,9.16018333333333,NA,NA,"1",0.655895334273279,"4","2","US","1",0.656084186317779,TRUE
"1423","Fri2015Jul1012:41:17.847","CONSENT","1492gc-3E7i-6-59_3","HIT04_7",1436546264440,"none","Hobbyist","Male","Other_none",0,"US",36,"0","0","0","0","0",0,3.55678333333333,NA,NA,"3",0,"4","2","US","1",0.620878689144442,TRUE
"1424","Fri2015Jul1013:35:30.056","CONSENT","1493Ai0E9A4-49_3","HIT04_7",1436546290065,"python; c++","Professional","Male","High_School;University",35,"US",42,"1","1","1","0","1",4,3.3295,"this was a very poorly constructed task since many of the necessary procedure definitions were not provided; in particular; we have no idea what .add( period; double ) is supposed to do since we were only provided with a definition of .add(period)    in general; although the purpose of the task is to debug some code this is not how a programmer actually debugs code; actual debugging involves running the program and inspecting its behavior (for example; by looking at variables to see what's inside them or using assert statements to verify that variables contain what they are supposed to contain); so as a test it's highly artificial and not useful; trying to run through code in one's head makes the task much harder than it needs to be",NA,"1",1.84701350156545,"4","2","US","1",0.622281085154587,TRUE
"1425","Fri2015Jul1013:09:49.227","CONSENT","1494IE-6g9G9-48_3","HIT01_8",1436546379912,"python","Hobbyist","Male","High_School;University;Web",8,"US",19,"1","1","0","1","1",4,8.70726666666667,NA,NA,"3",1.47722884367696,"1","2","US","1",0.660700440140032,TRUE
"1426","Fri2015Jul1012:45:24.814","CONSENT","1496CC8C5i41-3_3","HIT04_7",1436546474744,"java","Undergraduate_Student","Male","University",2,"OTHER",24,"0","0","0","1","0",1,4.16783333333333,NA,NA,"5",0.283253001320962,"4","2","OTHER","3",0.641605079427773,TRUE
"1427","Fri2015Jul1012:51:34.860","CONSENT","1497Ia5a4a-185_3","HIT01_8",1436546574588,"C","Undergraduate_Student","Female","High_School;University",3,"US",18,"1","1","1","0","1",4,2.74905,"n/a",NA,"5",1.84701350156545,"1","1","US","1",0.575199992159525,TRUE
"1428","Fri2015Jul1012:48:19.695","CONSENT","1498eG-4A5G964_3","HIT04_7",1436546602710,"Java","Hobbyist","Male","Web",1,"US",39,"0","0","1","0","0",1,4.94975,NA,NA,"3",0.655895334273279,"4","2","US","1",0.663763374028858,TRUE
"1429","Fri2015Jul1013:18:29.484","CONSENT","1499aa-2I7G-47-7_3","HIT04_7",1436546618611,"C++","Hobbyist","Male","Web",2,"US",34,"1","1","1","1","0",4,4.811475,"ok",NA,"3",1.64380387577367,"4","2","US","1",0.661003555875939,TRUE
"1430","Fri2015Jul1012:47:21.548","CONSENT","1501gI3E9A41-2_3","HIT04_7",1436546672747,"Java","Undergraduate_Student","Female","University",1.5,"US",23,"0","0","1","0","0",1,2.81335,NA,NA,"5",0.655895334273279,"4","1","US","1",0.57921651582109,TRUE
"1431","Fri2015Jul1012:57:40.711","CONSENT","1502GA-8G2i517_3","HIT01_8",1436546921937,".net","Hobbyist","Male","High_School;Web;Other_Books",10,"US",23,"1","1","1","1","1",5,8.97956666666667,NA,NA,"3",2.11026901799144,"1","2","US","1",0.657027551892174,TRUE
"1432","Fri2015Jul1013:39:10.070","CONSENT","1503ge-6g-9C95-7_3","HIT04_7",1436546944915,"Java; Php","Other","Male","University;Web",7,"INDIA",28,"1","1","1","0","0",3,17.6854666666667,"The test that has been given before the three questions asked is a test on basics of java.  But the questions later asked contains too advanced frame works of java.",NA,"6",1.47230454365533,"4","2","INDIA","2",0.591180049961595,TRUE
"1433","Fri2015Jul1013:03:57.296","CONSENT","1504ic8g0I130:312cI-5a9I-1-82:10eG-8i5a-618_3","HIT01_8",1436546979789,"C#","Undergraduate_Student","Male","University;Web",8,"INDIA",33,"1","1","1","1","1",4.66666666666667,3.64241666666667,"None",NA,"5",1.89925562655328,"1","2","INDIA","2",0.622151585663255,TRUE
"1434","Fri2015Jul1012:52:35.461","CONSENT","1505gC3E0i6-8-9_3","HIT01_8",1436546985927,"Java","Hobbyist","Male","Web",2,"US",22,"0","0","1","0","0",1,2.82556666666667,NA,NA,"3",0.655895334273279,"1","2","US","1",0.582658064177918,TRUE
"1435","Fri2015Jul1014:13:16.587","CONSENT","1506IC2A8e2-20:615gC7g-8i-21-3:85aA-1G-5e8-11:89cG-4a4I-5-15_3","HIT04_7",1436547023554,"Java","Undergraduate_Student","Female","University",4,"US",23,"1","1","1","1","1",5,4.45258333333333,NA,NA,"5",2.11026901799144,"4","1","US","1",0.649936931820758,TRUE
"1436","Fri2015Jul1013:04:10.798","CONSENT","1507GA-5G-5E-7-55_3","HIT01_8",1436547037002,"C; c++","Other","Female","High_School;University",0,"INDIA",23,"0","1","1","0","0",2,13.5632666666667,NA,NA,"6",0.932328630605894,"1","1","INDIA","2",0.626752280055825,TRUE
"1437","Fri2015Jul1012:55:01.551","CONSENT","1508Eg9i-1g-1-76_3","HIT04_7",1436547144326,"c","Hobbyist","Male","University",4,"INDIA",25,"0","0","0","0","0",0,2.62041666666667,NA,NA,"3",0,"4","2","INDIA","2",0.569678105471243,TRUE
"1438","Fri2015Jul1013:01:42.723","CONSENT","1509Ia1a0g-367_3","HIT01_8",1436547172878,"java","Hobbyist","Male","High_School",2,"US",22,"0","0","1","0","1",2,8.26376666666667,NA,"TOO_DIFFICULT","3",0.932947780383672,"1","2","US","1",0.666167179320574,TRUE
"1439","Fri2015Jul1012:55:26.054","CONSENT","1510IC4e1g18-1_3","HIT01_8",1436547200153,"HTML","Undergraduate_Student","Female","Web",1,"US",19,"0","0","0","1","0",1,2.09835,NA,NA,"5",0.283253001320962,"1","1","US","1",0.528605888489305,TRUE
"1440","Fri2015Jul1012:54:15.913","CONSENT","1511gA-3c2C-40-6_3","HIT04_7",1436547205411,"sql","Hobbyist","Male","Web",2,"US",36,"0","0","0","0","0",0,0.8417,NA,NA,"3",0,"4","2","US","1",0.413968788607532,FALSE
"1441","Fri2015Jul1012:56:34.625","CONSENT","1512CI-2E-5G-2-2-4_3","HIT04_7",1436547269943,"python","Hobbyist","Female","Web",1,"US",21,"0","0","0","1","0",1,2.07803333333333,NA,NA,"3",0.283253001320962,"4","1","US","1",0.530317133651476,TRUE
"1442","Fri2015Jul1013:00:16.595","CONSENT","1515Aa-2a8I861_3","HIT01_8",1436547567320,"Java","Undergraduate_Student","Male","High_School;University",10,"INDIA",26,"0","0","0","0","0",0,0.82125,NA,NA,"5",0,"1","2","INDIA","2",0.406386282755971,FALSE
"1443","Fri2015Jul1015:06:43.521","CONSENT","1516AC-8a0i-123_3","HIT01_8",1436547699571,"C#","Hobbyist","Male","University;Web",5,"US",34,"1","1","1","1","1",5,1.06101666666667,"I don't have anything else useful to add.",NA,"3",2.11026901799144,"1","2","US","1",0.437033339994767,FALSE
"1444","Fri2015Jul1013:41:17.155","CONSENT","1517gG7e-9a5-12:13EE-9c-7e880_3","HIT01_8",1436547699615,"java","Graduate_Student","Female","University",4,"INDIA",24,"1","1","1","1","1",5,10.78455,"This Test is good as per technical point of view in java language.",NA,"4",2.11026901799144,"1","1","INDIA","2",0.632988678731866,TRUE
"1445","Fri2015Jul1013:57:41.145","CONSENT","1518CC2g5I-319_3","HIT01_8",1436547846494,"java;.net","Graduate_Student","Male","University",3,"US",26,"1","1","1","1","0",4,13.3209166666667,"nice survey and good questions ",NA,"4",1.64380387577367,"1","2","US","1",0.598945676658906,TRUE
"1446","Fri2015Jul1013:13:35.542","CONSENT","1519cI0C0C5-18_3","HIT01_8",1436547909212,"C","Undergraduate_Student","Male","University",2,"US",21,"1","1","1","0","1",4,2.17795,NA,NA,"5",1.84701350156545,"1","2","US","1",0.534895127713829,TRUE
"1447","Fri2015Jul1013:39:36.700","CONSENT","1520Ea3c0E3-65:9AI0g4a-386_3","HIT01_8",1436547920486,"Java","Graduate_Student","Male","University;Web",3,"INDIA",24,"1","1","1","1","1",5,6.1061,"I really enjoyed this HIT every time cause i love java",NA,"4",2.11026901799144,"1","2","INDIA","2",0.670761209134391,TRUE
"1448","Fri2015Jul1013:20:02.913","CONSENT","1521AI-8g4A-1-63_3","HIT01_8",1436548168617,"Java","Undergraduate_Student","Male","Web",17,"US",28,"1","1","1","1","1",5,4.86543333333333,"if (minutesOffset < 0 || minutesOffset > 59) {    that is the offending line; anything below 0 will cause an exception; despite the comments demonstrating the use of negative values in the minute field",NA,"5",2.11026901799144,"1","2","US","1",0.659539747719298,TRUE
"1449","Fri2015Jul1013:26:36.611","CONSENT","1522GC0e-3c50-8_3","HIT01_8",1436548187828,"c++","Undergraduate_Student","Male","University",2,"US",20,"1","1","1","1","1",5,5.49398333333333,"I need to work on my coding skills",NA,"5",2.11026901799144,"1","2","US","1",0.669191749100249,TRUE
"1450","Fri2015Jul1013:22:44.910","CONSENT","1523iA8C4C-602_3","HIT01_8",1436548223107,"C++;Object Pascal","Professional","Male","High_School;University;Web;Other_books",14,"OTHER",34,"1","1","1","1","1",5,5.75296666666667,NA,NA,"1",2.11026901799144,"1","2","OTHER","3",0.660555282198551,TRUE
"1451","Fri2015Jul1014:18:51.726","CONSENT","1524GC-4c-6e84-1_3","HIT04_7",1436548225476,"XML; PHP; Java","Professional","Female","University",16,"INDIA",40,"1","1","1","1","1",5,12.2712166666667,"The exercise is really very exciting> A great chance to test my knowledge.",NA,"1",2.11026901799144,"4","1","INDIA","2",0.623113596212086,TRUE
"1452","Fri2015Jul1013:21:01.258","CONSENT","1529ec6E-9a6-32_3","HIT03_6",1436548562852,"Visual basic","Hobbyist","Male","High_School",2,"US",23,"0","0","0","0","0",0,4.97343333333333,NA,NA,"3",0,"3","2","US","1",0.664206925305655,TRUE
"1453","Fri2015Jul1013:18:20.904","CONSENT","1531gc7e-1I057_3","HIT03_6",1436548676064,"Java","Undergraduate_Student","Male","University",1,"US",27,"0","1","0","0","0",1,0.414,NA,NA,"5",0.490009859511696,"3","2","US","1",0.360625047509998,FALSE
"1454","Fri2015Jul1013:21:20.210","CONSENT","1532AA8I-5i457_3","HIT03_6",1436548698352,"Matlab","Undergraduate_Student","Male","University",2,"US",22,"0","0","0","1","1",2,3.03096666666667,NA,NA,"5",0.660729865587491,"3","2","US","1",0.592051742029532,TRUE
"1455","Fri2015Jul1013:21:42.636","CONSENT","1533ea-4a-1e217_3","HIT04_7",1436548753598,"english","Other","Male","University",3,"INDIA",27,"0","0","0","0","0",0,2.48396666666667,NA,NA,"6",0,"4","2","INDIA","2",0.522332105801213,TRUE
"1456","Fri2015Jul1013:36:51.614","CONSENT","1535eC4G4g-8-85:827Ca-4g2e-90-5_3","HIT01_8",1436548861049,"JAVA","Professional","Male","University",1,"INDIA",25,"1","1","1","1","1",5,2.34065,NA,NA,"1",2.11026901799144,"1","2","INDIA","2",0.592159493550324,TRUE
"1457","Fri2015Jul1013:28:29.894","CONSENT","1536Ic-5I1E-4-83_3","HIT01_8",1436548889963,"C","Undergraduate_Student","Female","University",3,"INDIA",35,"0","0","0","0","0",0,6.99885,NA,NA,"5",0,"1","1","INDIA","2",0.673536125867503,TRUE
"1458","Fri2015Jul1013:24:17.169","CONSENT","1539Cc0G3I00-2_3","HIT03_6",1436549023515,"C++; Java","Undergraduate_Student","Female","University",1,"US",21,"0","0","0","1","0",1,0.5609,NA,NA,"5",0.283253001320962,"3","1","US","1",0.377380465527397,FALSE
"1459","Fri2015Jul1013:31:47.282","CONSENT","15GG-1G-6I44-8:1540CE2g-7G26-4_3","HIT01_8",1436549127209,"php","Professional","Male","University;Web",10,"US",32,"1","1","1","1","1",5,3.08481666666667,"good hit; keep them coming!",NA,"1",2.11026901799144,"1","2","US","1",0.615715169293813,TRUE
"1460","Fri2015Jul1014:10:00.027","CONSENT","1541iI-2a2i3-42_3","HIT03_6",1436549221178,"perl; c; javascript; php","Professional","Male","University",25,"US",53,"1","1","1","1","0",4,5.08443333333333,"If I'm doing someone's homework for such shoddy wages then this is a complete rip-off.",NA,"1",1.64380387577367,"3","2","US","1",0.654350942337133,TRUE
"1461","Fri2015Jul1013:29:48.902","CONSENT","1542CC-4e0c551_3","HIT01_8",1436549275000,"java","Professional","Male","University",10,"US",55,"0","0","0","0","0",0,1.89836666666667,NA,NA,"1",0,"1","2","US","1",0.57545347303768,TRUE
"1462","Fri2015Jul1013:50:46.107","CONSENT","1551GC-3I7c-5-3-7_3","HIT01_8",1436550017652,"Java; C; C++; MATLAB; C#; Python","Professional","Male","University;Web",8,"US",31,"1","1","1","1","1",5,10.47425,NA,NA,"1",2.11026901799144,"1","2","US","1",0.643859295011407,TRUE
"1463","Fri2015Jul1014:12:17.798","CONSENT","1553ce3G-9A-4-3-9_3","HIT04_7",1436550213930,"javascript; go","Hobbyist","Male","University;Web",2,"US",24,"1","1","1","1","0",4,5.6569,"I like coding.",NA,"3",1.64380387577367,"4","2","US","1",0.673612118313117,TRUE
"1464","Fri2015Jul1013:58:56.106","CONSENT","1555CE-9c2I4-68_3","HIT03_6",1436550631867,"php","Hobbyist","Male","Web",3,"US",25,"0","1","0","1","0",2,7.08188333333333,NA,NA,"3",0.659986338615415,"3","2","US","1",0.676091802076101,TRUE
"1465","Fri2015Jul1014:05:06.851","CONSENT","1557AI-3a0g03-3_3","HIT01_8",1436550790694,"Java","Programmer","Female","High_School;University",10,"US",27,"1","1","1","1","1",5,2.44468333333333,"Good HIT!",NA,"2",2.11026901799144,"1","1","US","1",0.397274786404306,FALSE
"1466","Fri2015Jul1014:32:20.905","CONSENT","1558IC6A2G07-8_3","HIT01_8",1436550813151,"Java","Professional","Male","University;Other_private_institute",7,"INDIA",35,"1","1","1","0","0",3,10.2168,"Very Interesting tasks;also you can ask how to fix actual code;so that it works to requirement.",NA,"1",1.47230454365533,"1","2","INDIA","2",0.646525602506682,TRUE
"1467","Fri2015Jul1014:11:05.499","CONSENT","1559gE-3I4e-4-52_3","HIT01_8",1436550840432,"C;C++;Java","Professional","Female","University",7,"US",32,"1","1","1","1","0",4,6.6124,NA,NA,"1",1.64380387577367,"1","1","US","1",0.664521943578566,TRUE
"1468","Fri2015Jul1014:00:21.893","CONSENT","1560ee0i-9I-1-4-7_3","HIT03_6",1436551077678,"C++","Undergraduate_Student","Female","University",2,"US",22,"0","0","1","0","0",1,2.40358333333333,NA,NA,"5",0.655895334273279,"3","1","US","1",0.551825084008618,TRUE
"1469","Fri2015Jul1014:00:45.065","CONSENT","1562gC9I-3g002_3","HIT03_6",1436551111140,"nothing","Graduate_Student","Male","Web",1,"INDIA",38,"0","1","0","1","0",2,2.23208333333333,NA,NA,"4",0.659986338615415,"3","2","INDIA","2",0.569317035067125,TRUE
"1470","Fri2015Jul1014:29:29.861","CONSENT","1566Gg-1I7G-1-4-3_3","HIT04_7",1436551333421,"java; plsql","Professional","Male","University",2,"OTHER",24,"1","1","1","1","0",4,3.90026666666667,NA,NA,"1",1.64380387577367,"4","2","OTHER","3",0.635484428149245,TRUE
"1471","Fri2015Jul1014:09:47.791","CONSENT","1568aA-4c6i-106:505iC4e-2c-439_3","HIT01_8",1436551552011,"Perl; SQL","Professional","Male","University;Web",15,"US",39,"1","1","1","0","0",4,1.01938333333333,NA,NA,"1",1.79128678082338,"1","2","US","1",0.53588947553561,TRUE
